mode,lower_value,upper_value,value,bfi,estimated_output,output_q16,normalized_output
blend8,12,216,216,1,1062.225072648641,45096,0.6881208514534218
blend8,11,216,216,1,1062.2411909425023,45097,0.6881361104753185
blend8,65,248,248,2,1062.2557431937498,45098,0.6881513694972152
blend8,125,248,248,3,1062.2874243341876,45099,0.6881666285191119
blend8,78,198,198,1,1062.318868755357,45100,0.6881818875410086
blend8,34,210,210,1,1062.3196132,45101,0.6881971465629053
blend8,127,185,185,1,1062.3445408743182,45102,0.688212405584802
blend8,142,181,181,1,1062.3798244311836,45103,0.6882276646066987
blend8,116,212,212,2,1062.3966450371913,45104,0.6882429236285954
blend8,103,221,221,2,1062.432508935371,45105,0.6882581826504921
blend8,65,202,202,1,1062.4565031964285,45106,0.6882734416723888
blend8,72,200,200,1,1062.469233,45107,0.6882887006942855
blend8,47,206,206,1,1062.4980637981093,45108,0.6883039597161822
blend8,7,217,217,1,1062.5167754174515,45109,0.6883192187380789
blend8,153,180,180,1,1062.54836115,45110,0.6883344777599756
blend8,15,215,215,1,1062.5736168,45111,0.6883497367818723
blend8,149,210,210,3,1062.5825758804408,45112,0.688364995803769
blend8,71,200,200,1,1062.6150638381757,45113,0.6883802548256657
blend8,35,210,210,1,1062.63802423125,45114,0.6883955138475624
blend8,74,242,242,2,1062.6593506787558,45115,0.6884107728694591
blend8,45,207,207,1,1062.6939207,45116,0.6884260318913558
blend8,63,202,202,1,1062.6975455956817,45117,0.6884412909132525
blend8,42,208,208,1,1062.721809891667,45118,0.6884565499351492
blend8,31,211,211,1,1062.746303,45119,0.6884718089570458
blend8,137,183,183,1,1062.782938809375,45120,0.6884870679789425
blend8,163,176,176,1,1062.804020828125,45121,0.6885023270008392
blend8,79,198,198,1,1062.8219661213543,45122,0.6885175860227359
blend8,160,181,181,1,1062.859484,45123,0.6885328450446326
blend8,94,194,194,1,1062.8789513083334,45124,0.6885481040665293
blend8,82,197,197,1,1062.896684325,45125,0.688563363088426
blend8,84,197,197,1,1062.922788,45126,0.6885786221103227
blend8,17,214,214,1,1062.934968801641,45127,0.6885938811322194
blend8,39,209,209,1,1062.9731344708334,45128,0.6886091401541161
blend8,26,212,212,1,1062.9882183051373,45129,0.6886243991760128
blend8,151,188,188,2,1063.0187920193878,45130,0.6886396581979095
blend8,127,205,205,2,1063.0280678090744,45131,0.6886549172198062
blend8,150,209,209,3,1063.0752106604862,45133,0.6886854352635996
blend8,132,201,201,2,1063.0971574522118,45134,0.6887006942854963
blend8,63,250,250,2,1063.137500911701,45135,0.688715953307393
blend8,48,206,206,1,1063.1647807682157,45136,0.6887312123292897
blend8,46,207,207,1,1063.184445832701,45137,0.6887464713511864
blend8,153,188,188,2,1063.2363415633276,45139,0.6887769893949798
blend8,100,193,193,1,1063.257407,45140,0.6887922484168765
blend8,18,214,214,1,1063.2797595695415,45141,0.6888075074387732
blend8,128,204,204,2,1063.2953532720426,45142,0.6888227664606699
blend8,148,180,180,1,1063.3185575922435,45143,0.6888380254825666
blend8,49,206,206,1,1063.376020992871,45145,0.68886854352636
blend8,155,178,178,1,1063.4000320894518,45146,0.6888838025482567
blend8,143,181,181,1,1063.416972434335,45147,0.6888990615701533
blend8,37,210,210,1,1063.4380653,45148,0.68891432059205
blend8,57,204,204,1,1063.4621094499998,45149,0.6889295796139467
blend8,155,201,201,3,1063.4808671101828,45150,0.6889448386358434
blend8,124,250,250,3,1063.5089105044672,45151,0.6889600976577401
blend8,102,192,192,1,1063.52399255,45152,0.6889753566796368
blend8,98,193,193,1,1063.5514016788693,45153,0.6889906157015335
blend8,127,245,245,3,1063.611491694151,45155,0.6890211337453269
blend8,170,175,175,1,1063.620342925,45156,0.6890363927672236
blend8,53,205,205,1,1063.6477593999998,45157,0.6890516517891203
blend8,85,196,196,1,1063.6731792419787,45158,0.689066910811017
blend8,165,186,186,3,1063.6923031254041,45159,0.6890821698329137
blend8,43,208,208,1,1063.7341860119318,45161,0.6891126878767071
blend8,8,217,217,1,1063.7655505658977,45162,0.6891279468986038
blend8,22,213,213,1,1063.8029389754238,45163,0.6891432059205005
blend8,140,182,182,1,1063.8254187676016,45164,0.6891584649423972
blend8,117,188,188,1,1063.8462532805556,45165,0.6891737239642939
blend8,129,185,185,1,1063.8588530727316,45166,0.6891889829861906
fill8,0,173,173,0,1063.888106,45167,0.6892042420080873
blend8,68,201,201,1,1063.91121,45168,0.689219501029984
blend8,93,195,195,1,1063.9338293125,45169,0.6892347600518807
blend8,95,194,194,1,1063.9545744793945,45170,0.6892500190737774
blend8,53,206,206,1,1063.969589125,45171,0.6892652780956741
blend8,120,187,187,1,1063.9964744583704,45172,0.6892805371175708
blend8,171,177,177,3,1064.073872540851,45175,0.6893263141832608
blend8,13,216,216,1,1064.1060308744493,45176,0.6893415732051575
blend8,147,192,192,2,1064.120569218478,45177,0.6893568322270542
blend8,81,198,198,1,1064.152550875,45178,0.6893720912489509
blend8,146,181,181,1,1064.1640499044643,45179,0.6893873502708476
blend8,32,211,211,1,1064.1945231666668,45180,0.6894026092927443
blend8,164,212,212,4,1064.2138825765833,45181,0.689417868314641
blend8,41,209,209,1,1064.2367951125002,45182,0.6894331273365377
blend8,58,254,254,2,1064.2611305816915,45183,0.6894483863584344
blend8,168,175,175,1,1064.2869639323112,45184,0.6894636453803311
blend8,66,248,248,2,1064.3005595989582,45185,0.6894789044022278
blend8,140,197,197,2,1064.348835,45187,0.6895094224460212
blend8,108,191,191,1,1064.3865508523438,45188,0.6895246814679179
blend8,95,228,228,2,1064.393819769395,45189,0.6895399404898146
blend8,99,193,193,1,1064.4200268026043,45190,0.6895551995117113
blend8,169,183,183,3,1064.445399731716,45191,0.689570458533608
blend8,158,197,197,3,1064.479826489517,45192,0.6895857175555047
blend8,58,204,204,1,1064.5002140083334,45193,0.6896009765774014
blend8,158,178,178,1,1064.5161151970601,45194,0.6896162355992981
blend8,62,203,203,1,1064.5402242507575,45195,0.6896314946211948
blend8,19,214,214,1,1064.5607677562937,45196,0.6896467536430915
blend8,9,217,217,1,1064.5879068830595,45197,0.6896620126649882
blend8,16,213,213,1,1064.609095,45198,0.6896772716868849
blend8,133,184,184,1,1064.649746858467,45199,0.6896925307087816
blend8,154,179,179,1,1064.6626166556161,45200,0.6897077897306783
blend8,50,206,206,1,1064.6938179964354,45201,0.689723048752575
blend8,16,215,215,1,1064.7308617574608,45203,0.6897535667963683
blend8,23,213,213,1,1064.757869687712,45204,0.689768825818265
blend8,89,196,196,1,1064.7795316187498,45205,0.6897840848401617
blend8,33,211,211,1,1064.8136637562502,45206,0.6897993438620584
blend8,6,218,218,1,1064.8262043960026,45207,0.6898146028839551
blend8,156,178,178,1,1064.8597868662628,45208,0.6898298619058518
blend8,27,212,212,1,1064.8646713373118,45209,0.6898451209277485
blend8,74,243,243,2,1064.900324744689,45210,0.6898603799496452
blend8,106,220,220,2,1064.9111549594886,45211,0.6898756389715419
blend8,133,201,201,2,1064.9565317562303,45212,0.6898908979934386
blend8,121,187,187,1,1064.9753397198497,45213,0.6899061570153353
blend8,117,212,212,2,1064.988401982585,45214,0.689921416037232
blend8,138,183,183,1,1065.0144141610417,45215,0.6899366750591287
blend8,161,178,178,1,1065.03529970625,45216,0.6899519340810254
blend8,68,246,246,2,1065.052817,45217,0.6899671931029221
blend8,71,245,245,2,1065.0972419090226,45218,0.6899824521248188
blend8,59,204,204,1,1065.1199990020834,45219,0.6899977111467155
blend8,125,187,187,1,1065.1375790875,45220,0.6900129701686122
blend8,121,210,210,2,1065.1536282040406,45221,0.6900282291905089
blend8,73,200,200,1,1065.179140360025,45222,0.6900434882124056
blend8,25,213,213,1,1065.2392431521766,45224,0.690074006256199
blend8,104,221,221,2,1065.249872854316,45225,0.6900892652780957
blend8,86,196,196,1,1065.2696263125808,45226,0.6901045242999924
blend8,154,204,204,3,1065.302078607574,45227,0.6901197833218891
blend8,72,244,244,2,1065.3188598254123,45228,0.6901350423437858
blend8,76,199,199,1,1065.3568447884734,45229,0.6901503013656825
blend8,56,252,252,2,1065.372002,45230,0.6901655603875791
blend8,67,248,248,2,1065.4024887981134,45231,0.6901808194094758
blend8,168,181,181,2,1065.406774,45232,0.6901960784313725
blend8,155,251,251,4,1065.4304520356145,45233,0.6902113374532692
blend8,173,175,175,4,1065.463238924784,45234,0.6902265964751659
blend8,169,193,193,4,1065.4970568653307,45235,0.6902418554970626
blend8,148,213,213,3,1065.5012678662547,45236,0.6902571145189593
blend8,170,189,189,4,1065.5462305935148,45237,0.690272373540856
blend8,162,192,192,3,1065.5639491357638,45238,0.6902876325627527
blend8,118,188,188,1,1065.5849322777779,45239,0.6903028915846494
blend8,101,193,193,1,1065.635076825,45241,0.6903334096284428
blend8,92,230,230,2,1065.6426045719027,45242,0.6903486686503395
blend8,10,217,217,1,1065.6819289306827,45243,0.6903639276722362
blend8,21,214,214,1,1065.7271319671413,45245,0.6903944457160296
blend8,98,226,226,2,1065.7352994862176,45246,0.6904097047379263
blend8,54,205,205,1,1065.7785500999998,45247,0.690424963759823
blend8,20,214,214,1,1065.8045773217827,45248,0.6904402227817197
blend8,127,206,206,2,1065.8178947922686,45249,0.6904554818036164
blend8,116,189,189,1,1065.83282315,45250,0.6904707408255131
blend8,24,213,213,1,1065.8730879438558,45251,0.6904859998474098
blend8,151,180,180,1,1065.8830754210326,45252,0.6905012588693065
blend8,28,212,212,1,1065.920537,45253,0.6905165178912032
blend8,86,234,234,2,1065.9438333442524,45254,0.6905317769130999
blend8,156,246,246,4,1065.9620387831824,45255,0.6905470359349966
blend8,132,202,202,2,1065.9851020256315,45256,0.6905622949568933
blend8,15,216,216,1,1066.0089129389194,45257,0.69057755397879
blend8,113,215,215,2,1066.0249205609039,45258,0.6905928130006866
blend8,164,189,189,3,1066.0479147887504,45259,0.6906080720225833
blend8,127,186,186,1,1066.0714484371592,45260,0.69062333104448
blend8,36,211,211,1,1066.116926,45262,0.6906538490882734
blend8,91,231,231,2,1066.1389418403146,45263,0.6906691081101701
blend8,77,199,199,1,1066.1777393134735,45264,0.6906843671320668
blend8,1,221,221,1,1066.2006114994565,45265,0.6906996261539635
blend8,164,214,214,4,1066.2192480932576,45266,0.6907148851758602
blend8,34,211,211,1,1066.2371278,45267,0.6907301441977569
blend8,47,207,207,1,1066.2751167272509,45268,0.6907454032196536
blend8,5,219,219,1,1066.346362,45271,0.6907911802853437
blend8,45,208,208,1,1066.3531022500001,45272,0.6908064393072404
blend8,63,203,203,1,1066.393203797841,45273,0.6908216983291371
blend8,111,190,190,1,1066.4106908833335,45274,0.6908369573510338
blend8,146,218,218,3,1066.4187689275054,45275,0.6908522163729305
blend8,172,175,175,2,1066.4515882214318,45276,0.6908674753948272
blend8,121,255,255,3,1066.4871531083622,45277,0.6908827344167239
blend8,85,197,197,1,1066.5056816209894,45278,0.6908979934386206
blend8,42,209,209,1,1066.5248909458332,45279,0.6909132524605173
blend8,157,178,178,1,1066.5374924496118,45280,0.690928511482414
blend8,90,232,232,2,1066.5748912883116,45281,0.6909437705043107
blend8,166,207,207,4,1066.5847019815087,45282,0.6909590295262074
blend8,115,214,214,2,1066.6098877357067,45283,0.690974288548104
blend8,122,187,187,1,1066.631664559925,45284,0.6909895475700008
blend8,67,202,202,1,1066.6556624113757,45285,0.6910048065918974
blend8,171,175,175,1,1066.6969601625,45286,0.6910200656137941
blend8,17,215,215,1,1066.7094291107383,45287,0.6910353246356908
blend8,157,242,242,4,1066.7402461775655,45288,0.6910505836575875
blend8,69,201,201,1,1066.7651599969695,45289,0.6910658426794842
blend8,94,195,195,1,1066.8008527541667,45291,0.6910963607232776
blend8,166,176,176,1,1066.8402658166983,45292,0.6911116197451743
blend8,167,176,176,1,1066.8444281434854,45293,0.691126878767071
blend8,163,177,177,1,1066.8718593046874,45294,0.6911421377889677
blend8,101,224,224,2,1066.9110840690428,45295,0.6911573968108644
blend8,134,236,236,3,1066.9138906645544,45296,0.6911726558327611
blend8,116,190,190,1,1066.951251,45297,0.6911879148546578
blend8,38,210,210,1,1066.9649097333333,45298,0.6912031738765545
blend8,65,250,250,2,1066.9925745911544,45299,0.6912184328984512
blend8,4,220,220,1,1067.0182331400001,45300,0.6912336919203479
blend8,82,198,198,1,1067.0459171604166,45301,0.6912489509422446
blend8,29,212,212,1,1067.0626649417345,45302,0.6912642099641413
blend8,141,197,197,2,1067.09342598641,45303,0.691279468986038
blend8,61,204,204,1,1067.1098771708334,45304,0.6912947280079347
blend8,75,243,243,2,1067.127136297857,45305,0.6913099870298314
blend8,173,174,174,1,1067.148649389576,45306,0.6913252460517281
blend8,162,182,182,2,1067.1801446826607,45307,0.6913405050736248
blend8,70,246,246,2,1067.2086876612614,45308,0.6913557640955215
blend8,151,209,209,3,1067.2405077154185,45309,0.6913710231174182
blend8,7,218,218,1,1067.2456858611536,45310,0.6913862821393149
blend8,123,187,187,1,1067.3075269070832,45312,0.6914168001831082
blend8,139,198,198,2,1067.330411164634,45313,0.691432059205005
blend8,66,249,249,2,1067.3540366458296,45314,0.6914473182269016
blend8,117,213,213,2,1067.3770362825203,45315,0.6914625772487983
blend8,166,209,209,4,1067.4005442478233,45316,0.691477836270695
blend8,155,187,187,2,1067.4287717489528,45317,0.6914930952925917
blend8,74,200,200,1,1067.4406063400165,45318,0.6915083543144884
blend8,70,247,247,2,1067.4768007364296,45319,0.6915236133363851
blend8,8,218,218,1,1067.4788394878096,45320,0.6915388723582818
blend8,26,213,213,1,1067.5031165851024,45321,0.6915541313801785
blend8,148,181,181,1,1067.5289481961217,45322,0.6915693904020752
blend8,57,205,205,1,1067.561287425,45323,0.6915846494239719
blend8,117,189,189,1,1067.572290175,45324,0.6915999084458686
blend8,142,223,223,3,1067.5972048615013,45325,0.6916151674677653
blend8,137,200,200,2,1067.6373877617743,45326,0.691630426489662
blend8,80,199,199,1,1067.6495780606774,45327,0.6916456855115587
blend8,30,212,212,1,1067.6740994804773,45328,0.6916609445334554
blend8,60,252,252,2,1067.706943,45329,0.6916762035553521
blend8,39,210,210,1,1067.7297491354166,45330,0.6916914625772488
blend8,75,200,200,1,1067.744541859407,45331,0.6917067215991455
blend8,48,207,207,1,1067.7692617636253,45332,0.6917219806210422
blend8,11,217,217,1,1067.790088732534,45333,0.6917372396429389
blend8,35,211,211,1,1067.8247757,45334,0.6917524986648356
blend8,18,215,215,1,1067.8475045507412,45335,0.6917677576867323
blend8,114,215,215,2,1067.8608374513897,45336,0.691783016708629
blend8,99,226,226,2,1067.9171957885233,45338,0.6918135347524224
blend8,61,253,253,2,1067.93554,45339,0.691828793774319
blend8,2,221,221,1,1067.9552322,45340,0.6918440527962157
blend8,170,190,190,4,1067.9869589240875,45341,0.6918593118181124
blend8,106,192,192,1,1068.0149181982142,45342,0.6918745708400091
blend8,124,252,252,3,1068.0258211739474,45343,0.6918898298619058
blend8,87,234,234,2,1068.0465342702107,45344,0.6919050888838025
blend8,108,219,219,2,1068.1024362136259,45346,0.6919356069275959
blend8,62,252,252,2,1068.1398060566437,45348,0.6919661249713893
blend8,69,202,202,1,1068.1653202,45349,0.691981383993286
blend8,81,238,238,2,1068.2119740486019,45351,0.6920119020370794
blend8,50,207,207,1,1068.2339647982176,45352,0.6920271610589761
blend8,90,196,196,1,1068.2554924388155,45353,0.6920424200808728
blend8,3,221,221,1,1068.2851291375,45354,0.6920576791027695
blend8,6,219,219,1,1068.305113,45355,0.6920729381246662
blend8,110,191,191,1,1068.3285466666666,45356,0.6920881971465629
blend8,73,244,244,2,1068.3605260106613,45357,0.6921034561684596
blend8,129,186,186,1,1068.3756905557939,45358,0.6921187151903563
blend8,146,194,194,2,1068.401964237884,45359,0.692133974212253
blend8,162,193,193,3,1068.437026408582,45360,0.6921492332341497
blend8,9,218,218,1,1068.4489756780831,45361,0.6921644922560464
blend8,16,216,216,1,1068.4677577153848,45362,0.6921797512779431
blend8,83,198,198,1,1068.4998012901042,45363,0.6921950102998398
blend8,78,199,199,1,1068.5248669991734,45364,0.6922102693217365
blend8,91,196,196,1,1068.558401215625,45365,0.6922255283436332
blend8,49,207,207,1,1068.5679213630808,45366,0.6922407873655299
blend8,96,195,195,1,1068.6040672333334,45367,0.6922560463874265
blend8,46,208,208,1,1068.6294827333334,45368,0.6922713054093232
blend8,128,186,186,1,1068.638429852781,45369,0.6922865644312199
blend8,126,187,187,1,1068.6558343873107,45370,0.6923018234531166
blend8,19,215,215,1,1068.6835531116744,45371,0.6923170824750133
blend8,139,229,229,3,1068.7040948342815,45372,0.69233234149691
blend8,137,234,234,3,1068.7389375938806,45373,0.6923476005188067
blend8,63,252,252,2,1068.7629638209653,45374,0.6923628595407034
blend8,12,217,217,1,1068.7848779741262,45375,0.6923781185626001
blend8,129,205,205,2,1068.8084811485778,45376,0.6923933775844968
blend8,172,175,175,1,1068.83412738125,45377,0.6924086366063935
blend8,161,179,179,1,1068.8676481500002,45378,0.6924238956282902
blend8,31,212,212,1,1068.8717763111458,45379,0.6924391546501869
blend8,140,183,183,1,1068.8940768454208,45380,0.6924544136720836
blend8,22,214,214,1,1068.9345818156878,45381,0.6924696726939803
blend8,89,233,233,2,1068.959237070781,45382,0.692484931715877
blend8,154,180,180,1,1068.9969166285714,45384,0.6925154497596704
blend8,107,192,192,1,1069.020402225586,45385,0.6925307087815671
blend8,170,176,176,1,1069.0351450624999,45386,0.6925459678034638
blend8,144,185,185,1,1069.072276,45387,0.6925612268253605
blend8,79,199,199,1,1069.1032690480656,45388,0.6925764858472572
blend8,155,204,204,3,1069.1082634117215,45389,0.6925917448691539
blend8,27,213,213,1,1069.1411910925513,45390,0.6926070038910506
blend8,162,178,178,1,1069.1607591119464,45391,0.6926222629129473
blend8,62,204,204,1,1069.1914664236112,45392,0.692637521934844
blend8,66,203,203,1,1069.2104445718255,45393,0.6926527809567407
blend8,40,211,211,1,1069.229752,45394,0.6926680399786374
blend8,164,177,177,1,1069.2617308329327,45395,0.692683299000534
blend8,73,201,201,1,1069.2899970800127,45396,0.6926985580224307
blend8,54,206,206,1,1069.33009105,45398,0.6927290760662241
blend8,121,211,211,2,1069.3400408785096,45399,0.6927443350881208
